kind,image_id,class_name,cls,conf,best_iou,xyxy,crop,full
miss,087c03a8b369467fb2cd0de44ebd3211,can,2,1.0,,"[915.17119232, 735.31410048, 948.17119232, 763.31409792]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/can/087c03a8b369467fb2cd0de44ebd3211_002.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/087c03a8b369467fb2cd0de44ebd3211.jpg
miss,087c03a8b369467fb2cd0de44ebd3211,can,2,1.0,,"[1259.01409216, 633.2029824, 1288.01409088, 664.20297984]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/can/087c03a8b369467fb2cd0de44ebd3211_003.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/087c03a8b369467fb2cd0de44ebd3211.jpg
false_positive,737adfef5a324338ad95c2b87cbbf2a6,can,2,0.3584795594215393,0.0,"[798.3196411132812, 671.4462280273438, 827.6067504882812, 747.3487548828125]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/false_positive/can/737adfef5a324338ad95c2b87cbbf2a6_003.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/737adfef5a324338ad95c2b87cbbf2a6.jpg
false_positive,737adfef5a324338ad95c2b87cbbf2a6,can,2,0.2014974057674408,0.0,"[520.6552734375, 376.24969482421875, 551.190673828125, 427.60430908203125]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/false_positive/can/737adfef5a324338ad95c2b87cbbf2a6_004.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/737adfef5a324338ad95c2b87cbbf2a6.jpg
false_positive,737adfef5a324338ad95c2b87cbbf2a6,can,2,0.18786436319351196,0.0,"[135.68270874023438, 724.4891357421875, 154.92828369140625, 747.8181762695312]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/false_positive/can/737adfef5a324338ad95c2b87cbbf2a6_005.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/737adfef5a324338ad95c2b87cbbf2a6.jpg
miss,737adfef5a324338ad95c2b87cbbf2a6,cup,0,1.0,,"[689.00000576, 387.0, 718.0000044799999, 452.00000256]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/cup/737adfef5a324338ad95c2b87cbbf2a6_005.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/737adfef5a324338ad95c2b87cbbf2a6.jpg
miss,737adfef5a324338ad95c2b87cbbf2a6,cup,0,1.0,,"[742.787584, 708.39178368, 775.787584, 760.39178112]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/cup/737adfef5a324338ad95c2b87cbbf2a6_006.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/737adfef5a324338ad95c2b87cbbf2a6.jpg
miss,737adfef5a324338ad95c2b87cbbf2a6,cup,0,1.0,,"[137.00000512, 678.0, 170.00000512, 726.99999744]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/cup/737adfef5a324338ad95c2b87cbbf2a6_007.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/737adfef5a324338ad95c2b87cbbf2a6.jpg
miss,737adfef5a324338ad95c2b87cbbf2a6,cup,0,1.0,,"[708.9999980800001, 357.0, 726.9999968, 386.00000256]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/cup/737adfef5a324338ad95c2b87cbbf2a6_008.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/737adfef5a324338ad95c2b87cbbf2a6.jpg
miss,737adfef5a324338ad95c2b87cbbf2a6,cup,0,1.0,,"[1084.9999987200001, 403.00000128, 1098.99999616, 423.00000384]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/cup/737adfef5a324338ad95c2b87cbbf2a6_009.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/737adfef5a324338ad95c2b87cbbf2a6.jpg
miss,737adfef5a324338ad95c2b87cbbf2a6,bottle,1,1.0,,"[802.0000031999999, 667.00000128, 825.00000704, 748.00000128]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/bottle/737adfef5a324338ad95c2b87cbbf2a6_006.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/737adfef5a324338ad95c2b87cbbf2a6.jpg
miss,737adfef5a324338ad95c2b87cbbf2a6,bottle,1,1.0,,"[635.00000256, 583.99999872, 654.00000512, 659.99999616]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/bottle/737adfef5a324338ad95c2b87cbbf2a6_007.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/737adfef5a324338ad95c2b87cbbf2a6.jpg
miss,737adfef5a324338ad95c2b87cbbf2a6,bottle,1,1.0,,"[885.0000051200001, 439.99999872, 899.0000025600001, 484.00000128]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/bottle/737adfef5a324338ad95c2b87cbbf2a6_008.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/737adfef5a324338ad95c2b87cbbf2a6.jpg
miss,737adfef5a324338ad95c2b87cbbf2a6,bottle,1,1.0,,"[870.00000384, 453.00000384, 884.00000128, 487.00000128]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/bottle/737adfef5a324338ad95c2b87cbbf2a6_009.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/737adfef5a324338ad95c2b87cbbf2a6.jpg
miss,737adfef5a324338ad95c2b87cbbf2a6,bottle,1,1.0,,"[0.0, 553.99999872, 13.99999744, 593.99999616]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/bottle/737adfef5a324338ad95c2b87cbbf2a6_010.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/737adfef5a324338ad95c2b87cbbf2a6.jpg
miss,737adfef5a324338ad95c2b87cbbf2a6,bottle,1,1.0,,"[664.99999808, 289.99999872, 677.00000192, 316.00000128]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/bottle/737adfef5a324338ad95c2b87cbbf2a6_011.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/737adfef5a324338ad95c2b87cbbf2a6.jpg
miss,737adfef5a324338ad95c2b87cbbf2a6,can,2,1.0,,"[664.9999980800001, 731.00000256, 688.99999168, 767.00000256]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/can/737adfef5a324338ad95c2b87cbbf2a6_003.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/737adfef5a324338ad95c2b87cbbf2a6.jpg
miss,737adfef5a324338ad95c2b87cbbf2a6,can,2,1.0,,"[763.53392192, 739.99999872, 786.5339257600001, 767.99999616]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/can/737adfef5a324338ad95c2b87cbbf2a6_004.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/737adfef5a324338ad95c2b87cbbf2a6.jpg
miss,737adfef5a324338ad95c2b87cbbf2a6,can,2,1.0,,"[739.55585088, 586.49679744, 763.5558444799999, 612.4968]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/can/737adfef5a324338ad95c2b87cbbf2a6_005.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/737adfef5a324338ad95c2b87cbbf2a6.jpg
miss,7c07b06db13e448fa7d8098346965fb3,cup,0,1.0,,"[484.0, 464.00000256, 511.99999488000003, 495.0]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/cup/7c07b06db13e448fa7d8098346965fb3_006.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/7c07b06db13e448fa7d8098346965fb3.jpg
miss,7c07b06db13e448fa7d8098346965fb3,cup,0,1.0,,"[1045.9999968000002, 402.99999744, 1069.00000064, 427.99999488000003]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/cup/7c07b06db13e448fa7d8098346965fb3_007.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/7c07b06db13e448fa7d8098346965fb3.jpg
miss,7c07b06db13e448fa7d8098346965fb3,cup,0,1.0,,"[1099.9999999999998, 394.99999872, 1119.00000256, 409.99999872]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/cup/7c07b06db13e448fa7d8098346965fb3_008.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/7c07b06db13e448fa7d8098346965fb3.jpg
miss,7c07b06db13e448fa7d8098346965fb3,cup,0,1.0,,"[38.999994879999996, 319.99999872, 52.99999232, 334.99999872]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/cup/7c07b06db13e448fa7d8098346965fb3_009.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/7c07b06db13e448fa7d8098346965fb3.jpg
miss,7c07b06db13e448fa7d8098346965fb3,cup,0,1.0,,"[948.00000768, 288.00000384, 962.00000512, 298.00000128]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/cup/7c07b06db13e448fa7d8098346965fb3_010.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/7c07b06db13e448fa7d8098346965fb3.jpg
miss,7c07b06db13e448fa7d8098346965fb3,cup,0,1.0,,"[103.00000128, 285.0, 111.00000384000002, 297.99999744]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/cup/7c07b06db13e448fa7d8098346965fb3_011.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/7c07b06db13e448fa7d8098346965fb3.jpg
miss,7c07b06db13e448fa7d8098346965fb3,bottle,1,1.0,,"[552.00000064, 387.00000384, 580.99999936, 450.00000384]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/bottle/7c07b06db13e448fa7d8098346965fb3_003.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/7c07b06db13e448fa7d8098346965fb3.jpg
miss,7c07b06db13e448fa7d8098346965fb3,bottle,1,1.0,,"[274.0000032, 615.99999744, 292.00000192, 670.99999488]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/bottle/7c07b06db13e448fa7d8098346965fb3_004.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/7c07b06db13e448fa7d8098346965fb3.jpg
miss,7c07b06db13e448fa7d8098346965fb3,bottle,1,1.0,,"[107.99999935999999, 627.0, 125.99999808, 675.99999744]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/bottle/7c07b06db13e448fa7d8098346965fb3_005.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/7c07b06db13e448fa7d8098346965fb3.jpg
miss,7c07b06db13e448fa7d8098346965fb3,can,2,1.0,,"[1290.75365056, 650.359008, 1324.7536544, 718.35901056]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/can/7c07b06db13e448fa7d8098346965fb3_004.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/7c07b06db13e448fa7d8098346965fb3.jpg
miss,7c07b06db13e448fa7d8098346965fb3,can,2,1.0,,"[1206.38726912, 554.22696192, 1234.387264, 584.22696192]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/can/7c07b06db13e448fa7d8098346965fb3_005.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/7c07b06db13e448fa7d8098346965fb3.jpg
miss,7c07b06db13e448fa7d8098346965fb3,can,2,1.0,,"[116.99999168000001, 692.99999616, 150.99999552, 713.99999616]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/can/7c07b06db13e448fa7d8098346965fb3_006.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/7c07b06db13e448fa7d8098346965fb3.jpg
miss,7c07b06db13e448fa7d8098346965fb3,can,2,1.0,,"[357.00000512, 621.0, 390.00000512, 639.0]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/can/7c07b06db13e448fa7d8098346965fb3_007.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/7c07b06db13e448fa7d8098346965fb3.jpg
false_positive,8c47c68f7bf8432b8746714e14c08cdb,can,2,0.7703772187232971,0.0,"[938.717041015625, 429.1710510253906, 966.7987670898438, 468.3940124511719]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/false_positive/can/8c47c68f7bf8432b8746714e14c08cdb_005.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/8c47c68f7bf8432b8746714e14c08cdb.jpg
false_positive,8c47c68f7bf8432b8746714e14c08cdb,can,2,0.7517155408859253,0.0,"[523.117919921875, 374.69805908203125, 543.1383056640625, 413.3827209472656]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/false_positive/can/8c47c68f7bf8432b8746714e14c08cdb_006.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/8c47c68f7bf8432b8746714e14c08cdb.jpg
false_positive,8c47c68f7bf8432b8746714e14c08cdb,can,2,0.21644975244998932,0.0,"[279.88446044921875, 263.0990295410156, 301.50567626953125, 295.7965087890625]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/false_positive/can/8c47c68f7bf8432b8746714e14c08cdb_007.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/8c47c68f7bf8432b8746714e14c08cdb.jpg
false_positive,8c47c68f7bf8432b8746714e14c08cdb,can,2,0.17170390486717224,0.0,"[229.56005859375, 403.5943603515625, 262.1309814453125, 444.02410888671875]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/false_positive/can/8c47c68f7bf8432b8746714e14c08cdb_008.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/8c47c68f7bf8432b8746714e14c08cdb.jpg
false_positive,8c47c68f7bf8432b8746714e14c08cdb,can,2,0.1363152265548706,0.0,"[581.5965576171875, 124.9354476928711, 597.17822265625, 145.84188842773438]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/false_positive/can/8c47c68f7bf8432b8746714e14c08cdb_009.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/8c47c68f7bf8432b8746714e14c08cdb.jpg
miss,8c47c68f7bf8432b8746714e14c08cdb,cup,0,1.0,,"[933.9999961599999, 428.99999616, 966.9999961599999, 473.99999616]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/cup/8c47c68f7bf8432b8746714e14c08cdb_008.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/8c47c68f7bf8432b8746714e14c08cdb.jpg
miss,8c47c68f7bf8432b8746714e14c08cdb,cup,0,1.0,,"[68.00000064, 661.99999488, 102.00000448, 696.99999744]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/cup/8c47c68f7bf8432b8746714e14c08cdb_009.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/8c47c68f7bf8432b8746714e14c08cdb.jpg
miss,8c47c68f7bf8432b8746714e14c08cdb,cup,0,1.0,,"[278.99999424, 264.0, 301.99999807999995, 294.99999744]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/cup/8c47c68f7bf8432b8746714e14c08cdb_010.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/8c47c68f7bf8432b8746714e14c08cdb.jpg
miss,8c47c68f7bf8432b8746714e14c08cdb,cup,0,1.0,,"[826.00000384, 236.99999616, 845.0000064, 262.99999872]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/cup/8c47c68f7bf8432b8746714e14c08cdb_011.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/8c47c68f7bf8432b8746714e14c08cdb.jpg
miss,8c47c68f7bf8432b8746714e14c08cdb,cup,0,1.0,,"[688.99999872, 232.00000128, 708.00000128, 253.00000128]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/cup/8c47c68f7bf8432b8746714e14c08cdb_012.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/8c47c68f7bf8432b8746714e14c08cdb.jpg
miss,8c47c68f7bf8432b8746714e14c08cdb,cup,0,1.0,,"[582.0000032, 125.00000256000001, 594.9999968, 148.00000512]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/cup/8c47c68f7bf8432b8746714e14c08cdb_013.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/8c47c68f7bf8432b8746714e14c08cdb.jpg
miss,8c47c68f7bf8432b8746714e14c08cdb,cup,0,1.0,,"[1257.0000044800001, 274.99999872, 1280.00000832, 290.99999616]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/cup/8c47c68f7bf8432b8746714e14c08cdb_014.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/8c47c68f7bf8432b8746714e14c08cdb.jpg
miss,8c47c68f7bf8432b8746714e14c08cdb,cup,0,1.0,,"[620.9999980800001, 160.7674176, 635.0318304, 175.00000128]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/cup/8c47c68f7bf8432b8746714e14c08cdb_015.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/8c47c68f7bf8432b8746714e14c08cdb.jpg
miss,8c47c68f7bf8432b8746714e14c08cdb,bottle,1,1.0,,"[522.99999488, 375.99999744, 541.99999744, 411.99999744]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/bottle/8c47c68f7bf8432b8746714e14c08cdb_001.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/8c47c68f7bf8432b8746714e14c08cdb.jpg
miss,8c47c68f7bf8432b8746714e14c08cdb,can,2,1.0,,"[1373.99999616, 724.99999872, 1406.99999616, 763.99999872]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/can/8c47c68f7bf8432b8746714e14c08cdb_002.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/8c47c68f7bf8432b8746714e14c08cdb.jpg
miss,8c47c68f7bf8432b8746714e14c08cdb,can,2,1.0,,"[44.0, 477.0, 71.99999488, 513.99999744]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/miss/can/8c47c68f7bf8432b8746714e14c08cdb_003.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/8c47c68f7bf8432b8746714e14c08cdb.jpg
false_positive,a1603897ebea46ef94ec3af04b21cdf2,can,2,0.3058919608592987,0.0,"[437.3739929199219, 664.6693725585938, 464.6192932128906, 729.0084228515625]",/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/crops/false_positive/can/a1603897ebea46ef94ec3af04b21cdf2_002.jpg,/home/sina/projects/validator_improve/score_miner_project/public_detect/reports/failure_reviews/beverage_yolo11n_starter/full/a1603897ebea46ef94ec3af04b21cdf2.jpg
